scenario_id,target_name,pair_type,component_i,component_j,family_i,family_j,batch_i,batch_j,proxy_score,gate,attention,pair_strength,target_true
train_155,viscosity,zddp_detergent,Детергент_5,Противоизносная_присадка_2,Детергент,Противоизносная,02138.23,01026.23,1.4286721125245094e-05,0.016709309071302414,0.00036164242192171514,2.3642570972442627,36.3
train_155,viscosity,zddp_detergent,Детергент_8,Противоизносная_присадка_2,Детергент,Противоизносная,01,01026.23,3.254882904002443e-05,0.08227763324975967,0.00022021119366399944,1.7964462041854858,36.3
train_155,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.19307123124599457,0.5165835618972778,0.09525968879461288,3.9234471321105957,36.3
train_155,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_2,Дисперсант,Противоизносная,01025.23,01026.23,0.004347594920545816,0.14119981229305267,0.008804067969322205,3.4972894191741943,36.3
train_155,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_2,Дисперсант,Противоизносная,01030.23,01026.23,2.1950392692815512e-05,0.025822388008236885,0.0003526671789586544,2.4103541374206543,36.3
train_156,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_2,Антиоксидант,Антиоксидант,01028.23,01623.24,0.0001963801623787731,0.6924131512641907,0.0001500402286183089,1.8902733325958252,32.46
train_156,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.00020346434030216187,0.6228911280632019,0.00016250873159151524,2.0100157260894775,32.46
train_156,viscosity,ao_mo,Антиоксидант_2,Соединение_молибдена_1,Антиоксидант,Соединение,01623.24,COMP-2023-0003-M,0.00012546822836156934,0.41091999411582947,0.00016757937555667013,1.8220316171646118,32.46
train_156,viscosity,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0766.24,01030.23,0.20152805745601654,0.8289837837219238,0.11413289606571198,2.129995346069336,32.46
train_156,viscosity,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0766.24,01026.23,2.7691543102264404,0.8542503118515015,0.8389272689819336,3.8640053272247314,32.46
train_156,viscosity,zddp_detergent,Детергент_10,Противоизносная_присадка_2,Детергент,Противоизносная,0688.25,01026.23,9.075267007574439e-05,0.47700032591819763,0.00011837461352115497,1.6072452068328857,32.46
train_156,viscosity,zddp_detergent,Детергент_5,Противоизносная_присадка_2,Детергент,Противоизносная,02138.23,01026.23,0.00013501914509106427,0.4542604684829712,0.0002341786603210494,1.2692381143569946,32.46
train_156,viscosity,zddp_detergent,Детергент_8,Противоизносная_присадка_2,Детергент,Противоизносная,01,01026.23,0.00017038497026078403,0.7692140340805054,0.00011471270408947021,1.9309568405151367,32.46
train_156,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.18318404257297516,0.8502904772758484,0.04242445528507233,5.078132629394531,32.46
train_156,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_2,Дисперсант,Противоизносная,01025.23,01026.23,0.010402216576039791,0.8005892038345337,0.0032246862538158894,4.02929162979126,32.46
train_156,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_2,Дисперсант,Противоизносная,01030.23,01026.23,0.00020009059517178684,0.5672087669372559,0.00034333483199588954,1.0274622440338135,32.46
train_157,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_2,Антиоксидант,Антиоксидант,01028.23,01623.24,0.00021407321037258953,0.8085691928863525,8.913272904464975e-05,2.9703521728515625,79.9
train_157,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.0001474010496167466,0.7608919739723206,0.00011868966248584911,1.6321673393249512,79.9
train_157,viscosity,ao_mo,Антиоксидант_2,Соединение_молибдена_1,Антиоксидант,Соединение,01623.24,COMP-2023-0003-M,0.00020018605573568493,0.6071492433547974,0.00013190324534662068,2.499671220779419,79.9
train_157,viscosity,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0766.24,01030.23,0.3151296079158783,0.9004649519920349,0.10674748569726944,3.27842116355896,79.9
train_157,viscosity,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0766.24,01026.23,2.1495561599731445,0.9091412425041199,0.8659456968307495,2.730402946472168,79.9
train_157,viscosity,zddp_detergent,Детергент_10,Противоизносная_присадка_2,Детергент,Противоизносная,0688.25,01026.23,0.0001544265978736803,0.7659648656845093,0.00010030440898844972,2.0099868774414062,79.9
train_157,viscosity,zddp_detergent,Детергент_5,Противоизносная_присадка_2,Детергент,Противоизносная,02138.23,01026.23,0.00028384942561388016,0.7691024541854858,0.00021005816233810037,1.756969690322876,79.9
train_157,viscosity,zddp_detergent,Детергент_8,Противоизносная_присадка_2,Детергент,Противоизносная,01,01026.23,0.0002859666710719466,0.8960199952125549,9.594426228431985e-05,3.326432466506958,79.9
train_157,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.12844859063625336,0.8998401761054993,0.024326680228114128,5.867878437042236,79.9
train_157,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_2,Дисперсант,Противоизносная,01025.23,01026.23,0.006957905367016792,0.8853508234024048,0.0017252033576369286,4.555361270904541,79.9
train_157,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_2,Дисперсант,Противоизносная,01030.23,01026.23,0.000591504736803472,0.8192722201347351,0.0005089813494123518,1.418496012687683,79.9
train_158,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_2,Антиоксидант,Антиоксидант,01028.23,01623.24,0.0001945901312865317,0.6827651262283325,0.0001548820873722434,1.840129017829895,36.63
train_158,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.00021049490896984935,0.6129085421562195,0.00016631974722258747,2.0649147033691406,36.63
train_158,viscosity,ao_mo,Антиоксидант_2,Соединение_молибдена_1,Антиоксидант,Соединение,01623.24,COMP-2023-0003-M,0.00012248320854268968,0.398470014333725,0.00017067619774024934,1.8009761571884155,36.63
train_158,viscosity,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0766.24,01030.23,0.19690445065498352,0.8231024146080017,0.11511150002479553,2.078178882598877,36.63
train_158,viscosity,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0766.24,01026.23,2.786625385284424,0.8485897183418274,0.8365141153335571,3.9256136417388916,36.63
train_158,viscosity,zn_dispersant,Детергент_4,Дисперсант_3,Детергент,Дисперсант,02849.22,01030.23,8.213195542339236e-05,0.3922492265701294,0.0001278160634683445,1.6381913423538208,36.63
train_158,viscosity,zddp_detergent,Детергент_4,Противоизносная_присадка_2,Детергент,Противоизносная,02849.22,01026.23,1.395716935803648e-05,0.49847450852394104,2.0464147382881492e-05,1.3682351112365723,36.63
train_158,viscosity,zddp_detergent,Детергент_5,Противоизносная_присадка_2,Детергент,Противоизносная,02138.23,01026.23,0.00013005234359297901,0.4322884678840637,0.00023624312598258257,1.2734601497650146,36.63
train_158,viscosity,zddp_detergent,Детергент_8,Противоизносная_присадка_2,Детергент,Противоизносная,01,01026.23,0.00016450810653623194,0.7570581436157227,0.00011642435856629163,1.8664406538009644,36.63
train_158,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.1864883452653885,0.8471799492835999,0.04370436817407608,5.036759376525879,36.63
train_158,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_2,Дисперсант,Противоизносная,01025.23,01026.23,0.010586373507976532,0.7926614880561829,0.003337669651955366,4.001438140869141,36.63
train_158,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_2,Дисперсант,Противоизносная,01030.23,01026.23,0.00019164991681464016,0.546746551990509,0.00033951495424844325,1.0324373245239258,36.63
train_159,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_2,Антиоксидант,Антиоксидант,01028.23,01623.24,0.00021260128414724022,0.805435061454773,9.015126124722883e-05,2.9279491901397705,95.96
train_159,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.00014606503827963024,0.7566548585891724,0.00011929510947084054,1.6181762218475342,95.96
train_159,viscosity,ao_mo,Антиоксидант_2,Соединение_молибдена_1,Антиоксидант,Соединение,01623.24,COMP-2023-0003-M,0.0001961210509762168,0.6005662083625793,0.00013237270468380302,2.466975688934326,95.96
train_159,viscosity,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0766.24,01030.23,0.30999264121055603,0.898566484451294,0.10657230019569397,3.237105369567871,95.96
train_159,viscosity,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0766.24,01026.23,2.1686649322509766,0.9078519940376282,0.8657931685447693,2.759073495864868,95.96
train_159,viscosity,zn_dispersant,Детергент_4,Дисперсант_3,Детергент,Дисперсант,02849.22,01030.23,0.0002735466114245355,0.6994807124137878,0.0001345588534604758,2.9063191413879395,95.96
train_159,viscosity,zddp_detergent,Детергент_4,Противоизносная_присадка_2,Детергент,Противоизносная,02849.22,01026.23,3.0504155802191235e-05,0.7851152420043945,1.6571071682847105e-05,2.3446338176727295,95.96
